image124.jpg,1047.71,148.05,1078.95,209.44,Enemy
image125.jpg,927.08,148.05,958.32,216.44,Enemy
image126.jpg,1098.34,194.36,1172.11,337.61,Enemy
image127.jpg,1320.75,155.05,1426.30,357.00,Enemy
image128.jpg,1110.72,181.44,1180.19,328.45,Enemy
image131.jpg,905.00,193.28,928.70,241.21,Enemy
image132.jpg,1002.48,197.05,1027.79,242.83,Enemy
image133.jpg,851.15,194.90,881.85,247.14,Enemy
image134.jpg,927.10,174.43,956.16,237.98,Enemy
image144.jpg,810.23,229.09,869.79,337.96,Enemy
image146.jpg,974.01,219.78,1003.79,269.10,Enemy
image147.jpg,971.87,189.54,999.79,246.30,Enemy
image148.jpg,989.56,190.47,1014.68,244.44,Enemy
image149.jpg,1016.54,188.61,1044.46,247.23,Enemy
image151.jpg,1137.52,195.10,1170.09,256.54,Enemy
image153.jpg,1023.06,174.65,1064.00,251.89,Enemy
image154.jpg,1076.10,166.27,1111.46,241.65,Enemy
image156.jpg,511.14,2.40,601.50,129.05,Enemy
image157.jpg,1031.43,223.00,1051.90,275.15,Enemy
image158.jpg,969.08,173.72,989.56,219.32,Enemy
image160.jpg,951.17,202.83,1015.14,313.33,Enemy
image163.jpg,1030.07,152.80,1092.61,294.62,Enemy
image164.jpg,1052.41,146.10,1089.26,229.85,Enemy
image166.jpg,949.70,226.73,973.49,278.33,Enemy
image167.jpg,943.10,251.30,969.59,302.41,Enemy
image17.jpg,943.51,187.05,966.84,223.40,Enemy
image172.jpg,833.67,222.60,877.87,288.50,Enemy
image173.jpg,981.01,231.89,1010.48,279.97,Enemy
image174.jpg,786.44,201.65,834.52,341.24,Enemy
image175.jpg,1018.31,90.80,1085.80,252.06,Enemy
image176.jpg,970.35,223.14,992.34,264.87,Enemy
image177.jpg,950.06,234.71,965.81,272.41,Enemy
image178.jpg,762.77,214.48,817.70,359.60,Enemy
image180.jpg,1049.30,221.61,1090.80,350.32,Enemy
image181.jpg,920.14,222.63,957.29,349.19,Enemy
image182.jpg,923.91,197.90,948.14,251.71,Enemy
image183.jpg,930.37,141.85,955.14,189.24,Enemy
image184.jpg,878.67,211.86,917.98,301.80,Enemy
image186.jpg,847.92,226.46,908.23,308.85,Enemy
image187.jpg,968.28,243.20,992.96,276.41,Enemy
image189.jpg,968.55,229.30,998.28,295.82,Enemy
image192.jpg,834.75,83.20,899.90,255.60,Enemy
image195.jpg,952.35,198.32,978.83,253.56,Enemy
image196.jpg,1017.42,197.90,1038.96,253.11,Enemy
image197.jpg,879.65,256.70,907.02,312.80,Enemy
image198.jpg,931.30,186.25,957.73,244.14,Enemy
image199.jpg,796.62,190.29,830.28,246.83,Enemy
image200.jpg,913.10,189.50,938.80,245.20,Enemy
image201.jpg,834.71,196.20,859.64,254.79,Enemy
image202.jpg,998.22,189.00,1025.69,246.11,Enemy
image203.jpg,972.90,198.18,1000.00,266.04,Enemy
image205.jpg,934.84,177.67,954.10,222.59,Enemy
image206.jpg,931.73,192.21,954.58,223.89,Enemy
image207.jpg,959.77,182.08,980.29,224.41,Enemy
image208.jpg,915.88,179.98,946.27,213.76,Enemy
image209.jpg,977.94,184.70,997.90,227.12,Enemy
image212.jpg,919.36,152.79,957.40,230.40,Enemy
image213.jpg,967.90,160.82,997.63,250.65,Enemy
image214.jpg,839.30,170.99,876.50,244.80,Enemy
image217.jpg,1081.69,153.49,1120.47,233.19,Enemy
image220.jpg,860.30,223.10,919.85,323.63,Enemy
image221.jpg,1061.30,183.12,1101.32,272.45,Enemy
image223.jpg,636.85,259.27,726.81,399.63,Enemy
image225.jpg,936.74,234.33,952.58,254.85,Enemy
image226.jpg,909.40,82.61,977.40,274.31,Enemy
image227.jpg,917.24,229.75,934.07,260.05,Enemy
image228.jpg,926.74,215.24,947.62,257.94,Enemy
image229.jpg,975.05,216.49,1002.78,252.95,Enemy
image230.jpg,889.12,135.62,923.22,203.84,Enemy
image231.jpg,971.30,222.47,1013.27,327.16,Enemy
image232.jpg,1002.02,2.43,1047.78,79.20,Enemy
image234.jpg,864.67,117.40,910.98,225.65,Enemy
image235.jpg,751.04,151.33,804.89,249.88,Enemy
image236.jpg,1051.20,175.70,1077.20,237.83,Enemy
image237.jpg,985.40,175.40,1011.59,230.39,Enemy
image238.jpg,1036.10,96.10,1064.41,146.84,Enemy
image25.jpg,909.45,226.05,927.85,265.54,Enemy
image33.jpg,989.00,178.70,1047.93,291.14,Enemy
image35.jpg,812.91,238.84,837.74,300.23,Enemy
image36.jpg,1026.76,184.45,1044.54,232.92,Enemy
image38.jpg,701.14,48.18,777.13,269.97,Enemy
image40.jpg,831.17,181.20,902.80,324.47,Enemy
image42.jpg,993.32,227.43,1016.48,279.12,Enemy
image43.jpg,866.23,163.34,924.39,272.12,Enemy
image44.jpg,750.49,121.88,805.39,265.19,Enemy
image46.jpg,871.82,144.60,927.66,270.98,Enemy
image47.jpg,981.31,147.08,1058.32,258.01,Enemy
image49.jpg,906.67,213.06,926.93,259.19,Enemy
image5.jpg,957.78,113.40,990.63,158.06,Enemy
image51.jpg,908.04,202.21,924.66,240.64,Enemy
image52.jpg,899.94,208.03,916.17,248.70,Enemy
image57.jpg,996.29,222.06,1019.23,277.68,Enemy
image59.jpg,1003.82,216.91,1028.49,270.58,Enemy
image61.jpg,911.81,217.26,932.55,249.74,Enemy
image62.jpg,936.88,220.97,950.19,253.81,Enemy
image63.jpg,1023.00,195.16,1067.30,268.30,Enemy
image65.jpg,905.70,207.00,952.50,294.30,Enemy
image66.jpg,1491.05,0.00,1629.13,81.44,Enemy
image67.jpg,921.77,192.50,958.80,284.72,Enemy
image68.jpg,1006.81,190.50,1045.63,281.87,Enemy
image69.jpg,751.05,182.60,789.75,288.20,Enemy
image70.jpg,858.73,193.48,920.13,288.42,Enemy
image71.jpg,987.34,184.54,1018.70,272.13,Enemy
image72.jpg,833.85,179.85,890.18,296.38,Enemy
image73.jpg,1055.03,118.72,1073.44,161.02,Enemy
image75.jpg,1053.75,176.84,1118.24,328.19,Enemy
image76.jpg,1205.10,136.42,1268.74,283.91,Enemy
image77.jpg,770.39,191.03,828.05,316.15,Enemy
image83.jpg,980.09,79.70,1076.00,270.60,Enemy
image86.jpg,964.30,214.17,978.50,260.71,Enemy
image87.jpg,1215.10,144.80,1236.05,171.40,Enemy
image88.jpg,833.70,236.84,851.96,280.44,Enemy
image95.jpg,983.30,299.80,1005.40,352.40,Enemy
image97.jpg,938.81,166.99,962.46,240.09,Enemy
